time,ax,ay,az,label
0.0,0.0022099172851836896,0.7761677728091401,1.1227147996168114,imbalance
0.01,0.29533914240075565,0.3992206720623957,-0.2761628573300154,imbalance
0.02,0.015570626288849802,-0.38317523861601266,-0.637601838766315,imbalance
0.03,-0.2945580853085702,-0.8454902684299453,-0.3112792802525823,imbalance
0.04,-0.005223841009970538,0.6705681098856773,1.1082230207808248,imbalance
0.05,0.3073245265377691,0.3964881828669206,-0.2943589702366298,imbalance
0.06,0.008153335270023335,-0.4053317423109685,-0.6564575448690325,imbalance
0.07,-0.28802825907075535,-0.7189301602831432,-0.1625797500516594,imbalance
0.08,0.0012999220422014364,0.661519945714296,1.1879003976671823,imbalance
0.09,0.29634284895625623,0.46750545022485634,-0.2783442667881298,imbalance
0.1,0.005285072402705621,-0.3386809064678253,-0.6384361196181723,imbalance
0.11,-0.29915985228547387,-0.7061631404068146,-0.2987496705072744,imbalance
0.12,-0.006925164763672887,0.698919637961347,1.1352643433816463,imbalance
0.13,0.3031024577382035,0.5077545516394218,-0.18480775411785205,imbalance
0.14,0.0021780690625615366,-0.4528696964252296,-0.7010401171585592,imbalance
0.15,-0.3058997537771674,-0.7253083615602934,-0.26726625280865335,imbalance
0.16,0.002499181806663848,0.8149044316765222,1.0281328959250349,imbalance
0.17,0.2973506556391335,0.4298477725758539,-0.24380494351042445,imbalance
0.18,-0.010962774838382771,-0.37438432072289246,-0.5643568169445086,imbalance
0.19,-0.2984144092434255,-0.7808782061960835,-0.08144176419291044,imbalance
0.2,0.006586334434292202,0.7273372115004954,1.0954321105806155,imbalance
0.21,0.3042902803046576,0.3666795326389558,-0.2759296862649911,imbalance
0.22,0.0033589094619861167,-0.4024509071903334,-0.6447639243631009,imbalance
0.23,-0.30137375273089256,-0.8351708478159399,-0.17145689489301555,imbalance
0.24,-0.005619512475357423,0.7108725386740252,1.0523794726720712,imbalance
0.25,0.3058031707170482,0.3304995032659164,-0.3675951721322547,imbalance
0.26,0.004118282887063545,-0.38691920688607656,-0.5636664199728988,imbalance
0.27,-0.3078017215351903,-0.8211051131700019,-0.26246513532347465,imbalance
0.28,0.002001559490463779,0.7754181679381463,1.0152249288135617,imbalance
0.29,0.2980115971940818,0.3558311669676362,-0.1935182629325385,imbalance
0.3,-0.0017975616209699521,-0.3774530908229462,-0.5772465479236155,imbalance
0.31,-0.2993246805971054,-0.8352517306367657,-0.2296397241961819,imbalance
0.32,-0.006760611810128234,0.7087845773961188,1.0721033656857784,imbalance
0.33,0.30308901604639954,0.3798834792258796,-0.2519168732262056,imbalance
0.34,0.0016669059091383642,-0.3802507819294543,-0.588151837862202,imbalance
0.35000000000000003,-0.3084389669972138,-0.7414973183860208,-0.23207382070803878,imbalance
0.36,-0.00032298007655785435,0.7449745177735884,1.2237023857420328,imbalance
0.37,0.29367685096442575,0.35867584261252455,-0.305747053444384,imbalance
0.38,0.010916005003791428,-0.35512154911114846,-0.609254865836562,imbalance
0.39,-0.30617712943464764,-0.7318486200929557,-0.23999127543739307,imbalance
0.4,0.005412636779917903,0.6998314610971565,1.0159499308725377,imbalance
0.41000000000000003,0.30105981176358904,0.4128272359222118,-0.28939247791733963,imbalance
0.42,0.003474803679508402,-0.3403467798720794,-0.6707415698470263,imbalance
0.43,-0.2967966084167063,-0.7328742042146755,-0.22052664910540862,imbalance
0.44,0.00550056917870579,0.6690210911272192,1.0965145039417983,imbalance
0.45,0.3031516339433802,0.3826004791043037,-0.18225003121563815,imbalance
0.46,0.0019469108609207481,-0.30024907581966065,-0.6274960746455407,imbalance
0.47000000000000003,-0.28214478959134864,-0.6717712221136951,-0.2837384219552022,imbalance
0.48,-0.003843422909737701,0.7685132228097394,1.068831569751825,imbalance
0.49,0.29503824047091753,0.3754997029023106,-0.2855577071660831,imbalance
0.5,-0.005407231370424421,-0.4678768066633507,-0.5465903410063423,imbalance
0.51,-0.2962261544952664,-0.7439640491370835,-0.28382991508524136,imbalance
0.52,-0.006760936502993459,0.6828992395159442,1.2293413231586097,imbalance
0.53,0.30219891546761196,0.37185637378823155,-0.2330823640932768,imbalance
0.54,0.0009074366952074119,-0.4006437557115983,-0.6349394054088013,imbalance
0.55,-0.2912650202468455,-0.8013534272992494,-0.28760396355434514,imbalance
0.56,-0.002143770245076618,0.8369133078248532,1.0995480820858097,imbalance
0.5700000000000001,0.29233664226376993,0.35575821790197554,-0.24715561938717961,imbalance
0.58,0.0012404285588836362,-0.34805921455247957,-0.5023453326771801,imbalance
0.59,-0.29837197749969885,-0.7613319948834998,-0.2821167216336198,imbalance
0.6,0.006127230009807221,0.7507495359526638,1.0637879522751599,imbalance
0.61,0.30509352325241024,0.433032522702481,-0.3207522895537215,imbalance
0.62,0.004482597358667365,-0.32759105609472833,-0.6081090673776844,imbalance
0.63,-0.31248121429780884,-0.735665486744865,-0.20192441489539367,imbalance
0.64,0.0032042173761892313,0.695050192089606,1.176521272380587,imbalance
0.65,0.28260976375795177,0.4453453828733166,-0.24039543287742682,imbalance
0.66,0.01059430674212861,-0.262143983494488,-0.6494269470534884,imbalance
0.67,-0.2953775649700827,-0.7407451754880966,-0.24184090498275762,imbalance
0.68,0.002568223885529207,0.7589770833881558,1.0827454502237093,imbalance
0.6900000000000001,0.310672354186122,0.4690246213811637,-0.2193341318205479,imbalance
0.7000000000000001,-0.0041059868660756485,-0.33316788332186154,-0.5830809485979627,imbalance
0.71,-0.2979477910417976,-0.7971825156053116,-0.24076827006927592,imbalance
0.72,-0.0048717104288479845,0.8132758906084939,1.1201256569795093,imbalance
0.73,0.2995727468259499,0.40483809570639245,-0.30326062969815454,imbalance
0.74,-0.004730745027821748,-0.2927127259421576,-0.7155131849914864,imbalance
0.75,-0.3057322214306796,-0.7287405564774189,-0.2893609222517543,imbalance
0.76,0.0038862256225467373,0.7230557557670595,1.0248758884575748,imbalance
0.77,0.3055480768905589,0.33959056414265276,-0.1527019477953401,imbalance
0.78,-0.005635229520138243,-0.4055351868813063,-0.6036897679785213,imbalance
0.79,-0.2996165771868262,-0.8342239294192542,-0.17721308763852664,imbalance
0.8,0.0029393583768208115,0.7856285874742175,1.1128141764463424,imbalance
0.81,0.30872204580414875,0.4604071276530711,-0.2520307507317888,imbalance
0.8200000000000001,-0.0038043152830585657,-0.3691887325759331,-0.6183823524927439,imbalance
0.8300000000000001,-0.29620425418002144,-0.7319928804762277,-0.2643005048033763,imbalance
0.84,-0.0006734591553461673,0.6861549820874011,1.2906307866790665,imbalance
0.85,0.2988935098244096,0.44135680064663035,-0.25248179099881585,imbalance
0.86,0.0003116942524310846,-0.34161628869258315,-0.5975928334515241,imbalance
0.87,-0.31268461668841724,-0.7592135973554701,-0.31475533861639426,imbalance
0.88,5.654818023349276e-05,0.7582594282954861,1.078108881465872,imbalance
0.89,0.30810220382607395,0.40480203868766196,-0.3225729429677422,imbalance
0.9,-0.005773340207115039,-0.3165369956918951,-0.6200802587766887,imbalance
0.91,-0.30239643913489134,-0.6961593887228701,-0.2329479422160433,imbalance
0.92,-0.0023737662138842352,0.731820716802379,1.0748794551186227,imbalance
0.93,0.290914882242374,0.42582190723287777,-0.22843487083876896,imbalance
0.9400000000000001,0.02020352334662292,-0.3748743246317312,-0.5753532111371418,imbalance
0.9500000000000001,-0.29808578025554044,-0.751661632039787,-0.23319136223670076,imbalance
0.96,0.0002589238241707359,0.7738453805902084,1.0840943925135156,imbalance
0.97,0.30765645841273204,0.3750328446089842,-0.2627371411105519,imbalance
0.98,0.003086932541575714,-0.38386980411392596,-0.6751662931087594,imbalance
0.99,-0.3107542770453061,-0.7973209858035895,-0.36068405557158967,imbalance
1.0,-0.005344482481887231,0.7691224461500021,1.0333874413143869,imbalance
1.01,0.3089927469211563,0.36017608346395813,-0.2037057352309428,imbalance
1.02,-0.00041137365829083003,-0.38222036682599214,-0.725312996232486,imbalance
1.03,-0.2970892604803177,-0.7167711175639611,-0.2804396984221547,imbalance
1.04,-0.0018201864373896778,0.7621131065825705,1.052613658345109,imbalance
1.05,0.29847293966350075,0.38419201102873785,-0.23726620182684224,imbalance
1.06,0.0017847078509299614,-0.39751005367894643,-0.6049828976894438,imbalance
1.07,-0.29974889194497223,-0.7431714076734913,-0.20806198312696758,imbalance
1.08,0.002390386352444103,0.6868588066945148,1.053796408179249,imbalance
1.09,0.315913410958562,0.3690769368715,-0.32618986240418546,imbalance
1.1,-0.008827195411539769,-0.45570498493580197,-0.6600199012794964,imbalance
1.11,-0.2923021370900129,-0.7135518457417617,-0.21896374754873427,imbalance
1.12,-0.001339776341849371,0.6588101727916502,1.04725783917151,imbalance
1.1300000000000001,0.29814180652832334,0.4758997751715977,-0.20332200025006586,imbalance
1.1400000000000001,0.005502544207385442,-0.39278257828077784,-0.5914609390153058,imbalance
1.1500000000000001,-0.30128943988808393,-0.827131718980325,-0.28140850804987344,imbalance
1.16,0.005042532640189808,0.7107905041433155,1.2037490093831105,imbalance
1.17,0.29277171234107513,0.41194917892985417,-0.24698667039073507,imbalance
1.18,0.004647756553056077,-0.34833317863674396,-0.609162761946291,imbalance
1.19,-0.30329060521895473,-0.8409439579937106,-0.25375711410308194,imbalance
1.2,0.012505733528288624,0.8009483831624367,1.096136105748409,imbalance
1.21,0.2984220969135692,0.3760127321613776,-0.25620437740304985,imbalance
1.22,-0.0014753462730597191,-0.4308708349187794,-0.5418583944473381,imbalance
1.23,-0.3011033097061082,-0.6690462394052152,-0.2573037931805838,imbalance
1.24,-0.004686395620993358,0.7879805651184139,1.093627022842209,imbalance
1.25,0.30235117861998917,0.3964179192298742,-0.3382535085871663,imbalance
1.26,-0.0016311878157039765,-0.3894874597247581,-0.5565714171804238,imbalance
1.27,-0.29805946005747913,-0.7312994108467206,-0.3745455691875079,imbalance
1.28,0.011290315774840475,0.7433323894720494,1.0599989533690453,imbalance
1.29,0.2988907952460767,0.3339539226479388,-0.2803440845555372,imbalance
1.3,-0.004402802559521336,-0.3456399200367064,-0.5689638172423476,imbalance
1.31,-0.29150418592368654,-0.6922041922591124,-0.2326374953786809,imbalance
1.32,0.003236633145183016,0.7386134303689028,1.176827613038744,imbalance
1.33,0.2998462122606809,0.41285797539659164,-0.30913290548406397,imbalance
1.34,-0.0020749862593768625,-0.4139575623555407,-0.590957417677498,imbalance
1.35,-0.28875872193985347,-0.7267854196831789,-0.29248839989372327,imbalance
1.36,0.0007394641534640926,0.7358498568102723,1.1138648959069761,imbalance
1.37,0.29646331136340126,0.3950180230694338,-0.24463548709893007,imbalance
1.3800000000000001,0.005355599179050351,-0.30932922397434315,-0.6315994630128927,imbalance
1.3900000000000001,-0.30967597808367914,-0.7690804865568448,-0.3537919418770864,imbalance
1.4000000000000001,-0.010143371169404945,0.7047980710341587,1.1032708754795648,imbalance
1.41,0.3095661916824064,0.394871302098395,-0.26462466008900326,imbalance
1.42,-0.00034906021509216857,-0.3601119914641712,-0.6320070052677967,imbalance
1.43,-0.29356470723609546,-0.7574274895759144,-0.2833970176403743,imbalance
1.44,0.004718137940372399,0.772522362128746,1.1339244731847815,imbalance
1.45,0.29472622083321937,0.32151404337987083,-0.2850417786151964,imbalance
1.46,0.01119106995356982,-0.3484978929286241,-0.49279492426906546,imbalance
1.47,-0.2972176004090121,-0.6261825056627244,-0.2928448024189635,imbalance
1.48,-0.0002641197718728189,0.6667957696094906,1.2327779195803517,imbalance
1.49,0.2943710611376437,0.4632746633121535,-0.20011304086898324,imbalance
1.5,0.011475336012562317,-0.5204886330693297,-0.6045431450949473,imbalance
1.51,-0.3113833539139759,-0.7231169149780128,-0.2861805976666909,imbalance
1.52,0.006368408232206084,0.800675358170411,1.0786327390938748,imbalance
1.53,0.30300210174555836,0.30433644946000693,-0.1889301067377164,imbalance
1.54,-0.002771421347308325,-0.3277129410082287,-0.5613026697023722,imbalance
1.55,-0.29422127559910977,-0.6664115913406292,-0.32194840639556777,imbalance
1.56,0.01275895928018664,0.8532113645456227,1.1297754186473294,imbalance
1.57,0.2996607967084304,0.3515251730206571,-0.16407216848203787,imbalance
1.58,-0.005591460694708754,-0.4277088904526234,-0.5962792338760374,imbalance
1.59,-0.2960419548568542,-0.6955473854019548,-0.29685649902075933,imbalance
1.6,0.005296253688175903,0.7298989934547737,1.062025913237761,imbalance
1.61,0.30522081521144634,0.42127830309307585,-0.272549193212699,imbalance
1.62,-0.00523128947089361,-0.3626540945159797,-0.584773565086123,imbalance
1.6300000000000001,-0.2923625281689077,-0.6932303060261202,-0.27657679696013526,imbalance
1.6400000000000001,-0.002375571972858885,0.7383995234269302,1.1231591819320226,imbalance
1.6500000000000001,0.30219649222858486,0.4252935895608552,-0.2074745472743538,imbalance
1.6600000000000001,-0.0006711389568127036,-0.38932761209832284,-0.4986081315788028,imbalance
1.67,-0.3167548807147441,-0.8575706858725844,-0.2489505504379677,imbalance
1.68,-0.0014272828040174167,0.6924630421976654,1.1565102386919113,imbalance
1.69,0.30147287949024354,0.32713007764488555,-0.32312249783865593,imbalance
1.7,-0.004749823740969475,-0.33507290301337234,-0.5951474481732614,imbalance
1.71,-0.3061713062786866,-0.70075170507767,-0.23711080971504478,imbalance
1.72,-0.003382571459624144,0.7787283669124573,1.1386995886605042,imbalance
1.73,0.2970676257102717,0.37507800407636116,-0.19338571615073835,imbalance
1.74,-0.004299571027957623,-0.34694577278576155,-0.49125189840250394,imbalance
1.75,-0.29986732696485174,-0.7036651944973126,-0.2527147984813471,imbalance
1.76,-0.0032301883699688695,0.6874977679821161,1.1014517998505238,imbalance
1.77,0.2956197943581503,0.3683310661822447,-0.3380875053609094,imbalance
1.78,0.006029190246846555,-0.4003794644166233,-0.6345543284906507,imbalance
1.79,-0.30629696340541107,-0.7400743528429077,-0.08606825416049702,imbalance
1.8,-0.00042344031190098814,0.6849990327163133,1.1716128333585007,imbalance
1.81,0.29934378568292996,0.42331628105112884,-0.2535415539686827,imbalance
1.82,-0.003992751288065824,-0.42969832917560447,-0.5842986611488572,imbalance
1.83,-0.2952666350181573,-0.7303591108349718,-0.2945287768019197,imbalance
1.84,-0.00312105279160093,0.7375045244468891,1.1628240693304093,imbalance
1.85,0.30325308728047173,0.4669575519048363,-0.2738631524884216,imbalance
1.86,-0.008199286983416832,-0.4639220106582404,-0.6281390160216325,imbalance
1.87,-0.30153095931333274,-0.820837808975081,-0.2698383040346292,imbalance
1.8800000000000001,-0.005326544029738332,0.6712688137486761,1.0895793248781043,imbalance
1.8900000000000001,0.30152366794290786,0.37899371256403447,-0.21599891209492117,imbalance
1.9000000000000001,0.004971181957302357,-0.421295843439328,-0.6604327949256079,imbalance
1.9100000000000001,-0.28406413904559646,-0.6663183663786152,-0.2898445653116965,imbalance
1.92,0.008638297853680832,0.7065488989187746,1.0657626419781854,imbalance
1.93,0.2980080840307389,0.38766546113065686,-0.2815834784109613,imbalance
1.94,-0.0066704907448129815,-0.3522107525852834,-0.5850535631757778,imbalance
1.95,-0.2963379134978428,-0.776392171908651,-0.23313516017036387,imbalance
1.96,-0.00585099626816431,0.6867450000584729,1.1056062028132767,imbalance
1.97,0.3046324119726617,0.4026697339763321,-0.3411527847167801,imbalance
1.98,0.0009315924237263836,-0.44129047967873636,-0.5478063264292133,imbalance
1.99,-0.30449952211312764,-0.7642516222446559,-0.28077657266538497,imbalance
2.0,-0.007418864886148238,0.7963027077696462,1.0619849036874214,imbalance
2.0100000000000002,0.2985404940016347,0.4217217669156515,-0.26109905671227035,imbalance
2.02,0.017212854225841887,-0.3961871717563333,-0.6684269138367349,imbalance
2.0300000000000002,-0.3006807797927339,-0.7357925495099293,-0.29517325415861606,imbalance
2.04,-0.0033457139350865418,0.6603918115456332,1.06688625840796,imbalance
2.05,0.2990634782305303,0.4104593146316156,-0.21867411790746774,imbalance
2.06,0.003137703860975521,-0.4017044736853882,-0.5501583453903434,imbalance
2.07,-0.2923414006033586,-0.8376897365435586,-0.2048922180103798,imbalance
2.08,0.0018221240068193056,0.6914031900044946,1.071436022979852,imbalance
2.09,0.2915918056935869,0.40897917343414203,-0.27285381258261204,imbalance
2.1,0.001729140841593021,-0.36603135334167985,-0.6076845655616451,imbalance
2.11,-0.28167088098980514,-0.8008310647817207,-0.27054780360203,imbalance
2.12,-0.0007562217452201997,0.770717628782936,1.075244341908906,imbalance
2.13,0.30891169499883503,0.46015700079205235,-0.28025657827640027,imbalance
2.14,-0.0026739805129799028,-0.3206442772169677,-0.5764457540324457,imbalance
2.15,-0.3121053256130334,-0.7667171838561919,-0.301128603593596,imbalance
2.16,0.0032871431917258077,0.7367791112259914,1.1209408726319323,imbalance
2.17,0.30230374731079707,0.4539762541619352,-0.18029942381041464,imbalance
2.18,0.00031839751196349373,-0.43895076314950127,-0.5772988667673854,imbalance
2.19,-0.29871243854768664,-0.7240023970039003,-0.26551524254422015,imbalance
2.2,-0.0116887272959314,0.7424883250505026,1.1082605609079943,imbalance
2.21,0.2973531120456572,0.34919001160625346,-0.15408539512715197,imbalance
2.22,-0.0011700449160456706,-0.4383325992277033,-0.6544706016208048,imbalance
2.23,-0.3001596935288814,-0.8228213775508788,-0.2598497907415981,imbalance
2.24,-0.004811910882330559,0.7578556992468428,1.2011335637240603,imbalance
2.25,0.29773621746386786,0.4206330655935739,-0.246163833484917,imbalance
2.2600000000000002,-0.005729051021872429,-0.45405206552502775,-0.5547253138165704,imbalance
2.27,-0.3029033850931771,-0.7213151537326901,-0.26973900760281483,imbalance
2.2800000000000002,0.002771919810932831,0.7817179124872567,1.1081749030311763,imbalance
2.29,0.30291013736078376,0.280418664163127,-0.2436805579451261,imbalance
2.3000000000000003,0.006704006756187505,-0.3257033507968796,-0.6107646605493753,imbalance
2.31,-0.299467384474519,-0.8648020820246761,-0.2388031309507693,imbalance
2.32,0.011647151846994244,0.7311968524049557,1.0429152339489487,imbalance
2.33,0.3018912880702385,0.4394404321576638,-0.30051644311399306,imbalance
2.34,0.0005658140502538114,-0.3820019713008771,-0.5467257823242335,imbalance
2.35,-0.30106580061738797,-0.7498339962161576,-0.2568387699911932,imbalance
2.36,0.00898903239106576,0.7988919749263365,1.0639536820927038,imbalance
2.37,0.3070756235873794,0.4413191538205071,-0.23392600122547894,imbalance
2.38,0.005215737944876273,-0.40823692860395616,-0.6093526487558552,imbalance
2.39,-0.2871098006249653,-0.771691740284142,-0.23965909717054001,imbalance
2.4,0.002702574064863725,0.6991770171798211,1.131994127712223,imbalance
2.41,0.308502181517963,0.4109710526776779,-0.2060129173460143,imbalance
2.42,-0.0009698429808946224,-0.31799523058346413,-0.5783063913211891,imbalance
2.43,-0.3081062480210281,-0.8231221684590941,-0.28246216945130914,imbalance
2.44,-0.00025391243699216047,0.6760578002231779,1.0777034570289488,imbalance
2.45,0.2989353291900792,0.40412529201949443,-0.2326688985101844,imbalance
2.46,-0.0030574646198052997,-0.36741583865485694,-0.6413589702201001,imbalance
2.47,-0.29789780268547833,-0.8192577813236901,-0.22073890943486837,imbalance
2.48,-0.004810382134007758,0.6706203311345234,1.0881784893275916,imbalance
2.49,0.30128076329505776,0.33275539174933266,-0.32436280412558505,imbalance
2.5,0.0005754501776018252,-0.42030464426319514,-0.5319041160574176,imbalance
2.5100000000000002,-0.29591357564464005,-0.7348579060059974,-0.20341748979320015,imbalance
2.52,0.006090412489208314,0.8078705321864837,1.0919535303654646,imbalance
2.5300000000000002,0.2979628730873915,0.36552307637266485,-0.2698048953862251,imbalance
2.54,-0.0033115405398498414,-0.3282968311757946,-0.6566438001112387,imbalance
2.5500000000000003,-0.3034612269841074,-0.8686752907007839,-0.2951108222856187,imbalance
2.56,0.0023570875299469673,0.7194537029091407,1.135245399328444,imbalance
2.57,0.29244189522177505,0.40233384911130426,-0.21536492624019618,imbalance
2.58,0.00745379811042329,-0.3916802919979648,-0.6665553990028118,imbalance
2.59,-0.3081900421880707,-0.7233150917146572,-0.212654955109284,imbalance
2.6,-0.006241351017737915,0.7588767348538252,1.0483892719288679,imbalance
2.61,0.3039663015304444,0.31488471084319813,-0.2466402106480727,imbalance
2.62,0.0018669886367947942,-0.3979050194208193,-0.49228170266217935,imbalance
2.63,-0.31211183004052717,-0.7918281110736037,-0.17887177915077135,imbalance
2.64,-0.007278387024639755,0.6455233907713038,1.094032758571961,imbalance
2.65,0.29926842439720774,0.378855792915186,-0.32095465158642816,imbalance
2.66,-0.01123542309571053,-0.4381449887108967,-0.5868772272627855,imbalance
2.67,-0.30157934734422803,-0.65785254792482,-0.23928660421640663,imbalance
2.68,0.005420267857801719,0.7625020859984848,1.1590079837159837,imbalance
2.69,0.2968502453541062,0.44130226067477185,-0.2805823666592971,imbalance
2.7,0.0004026897672642272,-0.43757876687020747,-0.6110946343704788,imbalance
2.71,-0.3004147722592987,-0.8050279290615538,-0.2843735574335084,imbalance
2.72,0.009904283143106984,0.7598958289455862,1.12577468162093,imbalance
2.73,0.29341307033420494,0.44011578971179444,-0.2809572792735759,imbalance
2.74,-0.01028263978881562,-0.3901640658540649,-0.5544981936042895,imbalance
2.75,-0.3064733368527747,-0.7566290137305651,-0.2863195503216234,imbalance
2.7600000000000002,0.0001860765534670617,0.7097061230762961,1.1007219177411722,imbalance
2.77,0.29553727187415496,0.398295946332213,-0.18940728901172094,imbalance
2.7800000000000002,0.0006719646658750599,-0.3697900938283027,-0.5606659803002432,imbalance
2.79,-0.30180843186925504,-0.7269945712452349,-0.2580567636146321,imbalance
2.8000000000000003,-0.0010315050466688537,0.8103536879835713,1.111646175565432,imbalance
2.81,0.29338859561672814,0.4091202072096874,-0.2897485549554582,imbalance
2.82,-0.005195255742182428,-0.3293655690314733,-0.5957124735192718,imbalance
2.83,-0.29529792464909144,-0.6927732369428747,-0.24389193185308328,imbalance
2.84,-0.0023854885375519824,0.7995813572554251,1.1841073943615104,imbalance
2.85,0.2967563059659486,0.28866386876423383,-0.2620195829896632,imbalance
2.86,-0.0014035770892697763,-0.3318173585522791,-0.5900859654023322,imbalance
2.87,-0.30722502526527173,-0.7357206158337087,-0.24358391004468152,imbalance
2.88,-0.00159096870754024,0.6865871863567121,1.2155539274163192,imbalance
2.89,0.3019206730054584,0.41351545432621345,-0.34604777094017003,imbalance
2.9,0.0005991363839922315,-0.43537044868737323,-0.623608108550076,imbalance
2.91,-0.30629297669397504,-0.7971756938001628,-0.2840806406731039,imbalance
2.92,-0.008214960665896175,0.7306408550255696,1.0906618465561042,imbalance
2.93,0.3031359989782737,0.47767761707162226,-0.26899488753978956,imbalance
2.94,-0.009667207439617779,-0.3552455737814838,-0.6235806959089982,imbalance
2.95,-0.3073508599274877,-0.6510007938432248,-0.208034480462808,imbalance
2.96,0.00493228457756942,0.7624673227134544,1.0476304660142488,imbalance
2.97,0.29235486583535,0.3737191857635738,-0.2653331643374369,imbalance
2.98,0.0027601874761727704,-0.31801074696427933,-0.6190168504603807,imbalance
2.99,-0.2962427889603845,-0.6818500622191317,-0.2978367960032384,imbalance
3.0,-0.010719891423556931,0.6429749245980168,1.0424317464033068,imbalance
3.0100000000000002,0.2911353336189175,0.35882080137946076,-0.16097033643604564,imbalance
3.02,0.007450263747591112,-0.3928024956503992,-0.5827697080535978,imbalance
3.0300000000000002,-0.29890476140871775,-0.7765611112461007,-0.21855080669822802,imbalance
3.04,-0.0019251551895434215,0.7135328886774972,1.050591628466923,imbalance
3.0500000000000003,0.3032292665995591,0.32196518708323557,-0.315625088701137,imbalance
3.06,0.002624267008339523,-0.3339990606938192,-0.5485537553924007,imbalance
3.0700000000000003,-0.29790484922363225,-0.708480178853127,-0.2820310307382598,imbalance
3.08,-0.0053098255884814465,0.7540776513839851,1.055207453574336,imbalance
3.09,0.2975706285322586,0.343515601973019,-0.22257826519389584,imbalance
3.1,-0.0021782441522251346,-0.3910623050300047,-0.6287027895994064,imbalance
3.11,-0.30832585022925657,-0.7161574288332524,-0.3041416911881262,imbalance
3.12,0.0013223084164316304,0.6552032277841381,1.1508614879975743,imbalance
3.13,0.29187751591196737,0.3765953568228142,-0.2954436883909186,imbalance
3.14,0.005756895265804056,-0.43742950210480996,-0.684371387670961,imbalance
3.15,-0.2948795852368451,-0.6321107934285366,-0.2792187846301647,imbalance
3.16,-0.0003639502338402344,0.7497381488702148,1.1191377124960082,imbalance
3.17,0.29504627427542757,0.34176653761355025,-0.27946270390694855,imbalance
3.18,0.0014702936149155557,-0.3554072961345869,-0.6152919264271477,imbalance
3.19,-0.29530283856459527,-0.7232775039272616,-0.29969134803923947,imbalance
3.2,0.004707697503567635,0.6369177708175503,1.1142233925275622,imbalance
3.21,0.2947320818840184,0.3879800985599375,-0.3007427302254741,imbalance
3.22,-0.008859530709442514,-0.33586157351846746,-0.580825234029374,imbalance
3.23,-0.3086414953110998,-0.7720888612755071,-0.16930398660394447,imbalance
3.24,0.008754272399324846,0.7250195650092542,1.0851720450697189,imbalance
3.25,0.29792583807262507,0.4989362027474906,-0.35788924841090686,imbalance
3.2600000000000002,0.00011866029659503562,-0.4495598147411303,-0.5192909067626879,imbalance
3.27,-0.3086864946227282,-0.6513390835260282,-0.2227271292156278,imbalance
3.2800000000000002,0.0053842523971677205,0.652538231897662,1.1796330478011623,imbalance
3.29,0.2898557051755158,0.36867510448275115,-0.24153823867052385,imbalance
3.3000000000000003,0.0018915410595034229,-0.4510898281776627,-0.5386538699725805,imbalance
3.31,-0.3003867213742616,-0.7079171368238591,-0.23203661238741868,imbalance
3.3200000000000003,-0.0008368395640880825,0.7650108548892307,1.2024624128948365,imbalance
