time,ax,ay,az,label
3.33,0.29355006235111947,0.35701949766778657,-0.2199779607148039,imbalance
3.34,-0.00034996962374229175,-0.40095146559038236,-0.4746553289124773,imbalance
3.35,-0.29730077267347854,-0.7564298253026688,-0.32753495849902253,imbalance
3.36,0.0032332896233052853,0.6946083784149065,1.1223335636471592,imbalance
3.37,0.29719395731498804,0.33727446643467396,-0.1590874018783351,imbalance
3.38,0.005100870475250585,-0.3310615130802076,-0.5459934071741666,imbalance
3.39,-0.28734671195309874,-0.7705176477587932,-0.18379433407060794,imbalance
3.4,-0.0067375695080686,0.7084726116170403,1.0520065503788183,imbalance
3.41,0.2941622804558429,0.4331254180716493,-0.25164011071087705,imbalance
3.42,0.0008901718185529032,-0.32087492571342324,-0.6927392558326408,imbalance
3.43,-0.2892476065379555,-0.7449952411738148,-0.20932067693061623,imbalance
3.44,0.006756007160390978,0.763941321593463,1.044035513510658,imbalance
3.45,0.29637115860490126,0.41211663607414273,-0.29605853727196996,imbalance
3.46,-6.0293177073675506e-05,-0.494267871999178,-0.5947662972578434,imbalance
3.47,-0.30146610235615445,-0.7199385634252097,-0.23710764904544535,imbalance
3.48,-0.006573079173223631,0.7166596437884757,1.0608680881353183,imbalance
3.49,0.29009087593820765,0.4121642842740975,-0.2725812767377312,imbalance
3.5,-0.0065621568001616865,-0.38386137852797714,-0.6766284851792628,imbalance
3.5100000000000002,-0.2918637863066121,-0.755506470201725,-0.249877823214695,imbalance
3.52,-0.0074288612659512785,0.8571731643066363,1.0266041818897378,imbalance
3.5300000000000002,0.3007037377335485,0.3461120413743358,-0.17004908283820402,imbalance
3.54,-0.002975042473073806,-0.4342814099238557,-0.5900774008461955,imbalance
3.5500000000000003,-0.29037635581767834,-0.7397537279355363,-0.2997740306864906,imbalance
3.56,-0.006901930670683865,0.7341399605254182,1.1374485270610482,imbalance
3.5700000000000003,0.30637067157030584,0.3657190952317612,-0.2298221299677385,imbalance
3.58,0.00492879631915299,-0.3275203513758863,-0.5888031421073368,imbalance
3.59,-0.29651415000678844,-0.8093360528678305,-0.2821593347808286,imbalance
3.6,0.00867381372226555,0.7201443669834094,1.0715837075478851,imbalance
3.61,0.298471893971356,0.35466043157226534,-0.28049319409544116,imbalance
3.62,-0.005599918566026053,-0.3917392970202541,-0.598189509697181,imbalance
3.63,-0.3051752845510603,-0.7434514068116539,-0.3450742870395182,imbalance
3.64,-0.01635316778018659,0.6935281792877719,1.0898672313096998,imbalance
3.65,0.2950812016569587,0.38276719533640297,-0.2913532422610919,imbalance
3.66,-0.004207528885305075,-0.4519535631256846,-0.5761433251954102,imbalance
3.67,-0.296709455126864,-0.8254986942563682,-0.24121310546616795,imbalance
3.68,0.003661027896925563,0.7058345044370318,1.090081568752812,imbalance
3.69,0.309451198386195,0.33592951855647735,-0.23000363863241913,imbalance
3.7,-0.0009061277328252029,-0.41304382335808887,-0.5753987639098604,imbalance
3.71,-0.28704628430957246,-0.7837408356270456,-0.3343393059893042,imbalance
3.72,-0.005888465930257159,0.7374441604493751,1.0672716620723324,imbalance
3.73,0.29908246697994384,0.34439597063507743,-0.2655408273438461,imbalance
3.74,-0.002889736907251039,-0.31108364554721646,-0.5930809893780038,imbalance
3.75,-0.30388008282716533,-0.7370006811568844,-0.31865937193177335,imbalance
3.7600000000000002,0.0007778058138454878,0.6936101304882768,1.0337365325181607,imbalance
3.77,0.3087302943785218,0.4567310064175435,-0.13058114511268853,imbalance
3.7800000000000002,-0.005670769803210932,-0.483742404252767,-0.5875260665816355,imbalance
3.79,-0.31422880366048234,-0.7173523473837566,-0.29418169897114554,imbalance
3.8000000000000003,0.007901047775017688,0.7706046711410846,1.1133270699267765,imbalance
3.81,0.29017546009332346,0.3412955444390162,-0.2698914429685079,imbalance
3.8200000000000003,0.0004897652578811869,-0.45453592084862937,-0.660875118424551,imbalance
3.83,-0.2952396081134394,-0.7122133100146499,-0.16556511581547165,imbalance
3.84,-0.002127650162404019,0.7701682288905385,1.1463430950653606,imbalance
3.85,0.3093944813227026,0.38813592835644223,-0.27644663777645107,imbalance
3.86,0.001218853530783848,-0.31989138115853094,-0.5942382670048345,imbalance
3.87,-0.2965655851963329,-0.7533820967017812,-0.24020681135724242,imbalance
3.88,0.0003019665118458172,0.7164470315616097,1.103029495056376,imbalance
3.89,0.28821206145761846,0.3641065637116498,-0.20638104676871963,imbalance
3.9,-0.005753962531193121,-0.28646715079467944,-0.563141675987446,imbalance
3.91,-0.30546855784710925,-0.7930110141310595,-0.21841002669384546,imbalance
3.92,0.007096883113780552,0.7147328261396928,1.0809649222055846,imbalance
3.93,0.30065822917959323,0.3167164022258774,-0.1577372187050159,imbalance
3.94,8.982380578861283e-05,-0.44290229583487273,-0.6431605236282589,imbalance
3.95,-0.29679454685142237,-0.8037676926970948,-0.2436559828837703,imbalance
3.96,0.0022463226112233647,0.7633958774605625,1.0973990862362224,imbalance
3.97,0.29596490397596487,0.4885425174516616,-0.22403009987805242,imbalance
3.98,-0.006949938217554843,-0.4585552501864898,-0.6039028297482547,imbalance
3.99,-0.2949282582982553,-0.636516700818875,-0.24738765973848129,imbalance
4.0,-0.007343748932756961,0.7319462949596416,1.0257007658394997,imbalance
4.01,0.3012232011433115,0.39279611159860534,-0.20334929313936073,imbalance
4.0200000000000005,0.007388396889430989,-0.4873724529443698,-0.5753391052745691,imbalance
4.03,-0.3024898418909209,-0.8082463038179236,-0.25303494022781425,imbalance
4.04,0.004778932836299952,0.790103124817194,1.1140816615028968,imbalance
4.05,0.29921924048033904,0.41045475821780575,-0.34745622973286855,imbalance
4.0600000000000005,0.0022654155341632095,-0.4719140465118567,-0.628433808847423,imbalance
4.07,-0.3085322707434288,-0.7954839265909981,-0.2720268151475526,imbalance
4.08,-0.0015043304769651632,0.7810588335338561,1.059998491813564,imbalance
4.09,0.2992786915512467,0.4158701987005191,-0.2264274420916252,imbalance
4.1,-0.006217254575432579,-0.4223182046898899,-0.6707797160921527,imbalance
4.11,-0.3047192469548357,-0.6977892296810978,-0.24377269832957774,imbalance
4.12,0.004745805945562787,0.714274781692804,1.1408579384474078,imbalance
4.13,0.30193533442040377,0.3958719925150426,-0.2051176158851894,imbalance
4.14,-0.0026328931972279374,-0.2945159862476129,-0.5237285836423489,imbalance
4.15,-0.3043599228418384,-0.7515681593331793,-0.2287828341426601,imbalance
4.16,-0.01234536415521493,0.7704533647506114,1.065546552426953,imbalance
4.17,0.2907798020242547,0.4224468381635512,-0.14881967182184636,imbalance
4.18,-0.0031338647701561117,-0.3704831278286212,-0.6713327433247561,imbalance
4.19,-0.306212115148466,-0.7215481154091586,-0.2719346215497386,imbalance
4.2,0.0060357501116612925,0.7865614593723105,0.9861680787658299,imbalance
4.21,0.3060747273783591,0.42593267637135973,-0.3315481453804575,imbalance
4.22,0.0023179935604195645,-0.4233953581232164,-0.7211495427507072,imbalance
4.23,-0.2943514296192365,-0.7210397455491728,-0.26513494962932765,imbalance
4.24,-0.000660398152111882,0.7497199050799161,1.0141674300289796,imbalance
4.25,0.30735794708146624,0.41791957222517073,-0.26753286792855485,imbalance
4.26,-0.0018986904286326413,-0.34613092396349404,-0.6425793109758212,imbalance
4.2700000000000005,-0.30055666909310985,-0.6996155992025955,-0.30839733564348726,imbalance
4.28,-0.008760669924127317,0.7406706463913293,1.1498401111980723,imbalance
4.29,0.3010810463752206,0.4025771850424563,-0.27972512356701257,imbalance
4.3,-0.005041416615027614,-0.38216528837108704,-0.6782969234454574,imbalance
4.3100000000000005,-0.30437110256165745,-0.7834474324279365,-0.21281239893018977,imbalance
4.32,-0.004845506885290271,0.7714865236003927,1.0172475148622684,imbalance
4.33,0.29779743343264004,0.452963235572563,-0.19825577729682956,imbalance
4.34,-0.007327215159700702,-0.3974651016102723,-0.5968837932514324,imbalance
4.3500000000000005,-0.29609251573809486,-0.761337131971309,-0.2882980947068726,imbalance
4.36,0.004073040398347855,0.686823185910762,1.0656602724076962,imbalance
4.37,0.29793169115095,0.31361894017611697,-0.24992050182138711,imbalance
4.38,-0.003267797510907121,-0.43034182576003854,-0.6037558940945748,imbalance
4.39,-0.296366786306418,-0.7746488481462906,-0.26812286645238415,imbalance
4.4,0.002751392353783077,0.7980576098478119,1.1306491342702136,imbalance
4.41,0.3031115632003016,0.43953343684512425,-0.2490144443834077,imbalance
4.42,0.0037753446802564782,-0.4005449887772708,-0.5624951568863392,imbalance
4.43,-0.2965167703740902,-0.7487025459627602,-0.1884886827098429,imbalance
4.44,0.0012402045424928826,0.810595652360574,1.0307770402933945,imbalance
4.45,0.29792788878240867,0.3641597192097089,-0.2866690543894806,imbalance
4.46,0.007724107740541325,-0.3332025290033455,-0.605852653244665,imbalance
4.47,-0.30274741501320546,-0.7153939483714618,-0.19684831103036377,imbalance
4.48,0.000830868901702939,0.7507657925837327,1.1505259235876526,imbalance
4.49,0.29320555046215263,0.4182635608612923,-0.31975318906932526,imbalance
4.5,0.007060936463135549,-0.36745305867927625,-0.5875291747670597,imbalance
4.51,-0.3026886324704351,-0.7214639933601968,-0.30916064419969885,imbalance
4.5200000000000005,5.487354449510517e-05,0.7804849540596992,1.0694543272705481,imbalance
4.53,0.2982166253772291,0.3431873287542175,-0.2570159927990248,imbalance
4.54,-0.004587961789596653,-0.44494409778264715,-0.673236667659033,imbalance
4.55,-0.2969627886621725,-0.7460021452271915,-0.2407894259052353,imbalance
4.5600000000000005,-0.012322039857420341,0.7100979440100311,1.0736832885734606,imbalance
4.57,0.29535136770825066,0.3930365806801291,-0.23439925346666277,imbalance
4.58,0.0018976575215759305,-0.3960138581221462,-0.5986361138888726,imbalance
4.59,-0.3007366802330922,-0.7548022846038396,-0.36329976320273905,imbalance
4.6000000000000005,0.0025497219748945006,0.7279358978719923,1.0159020463831177,imbalance
4.61,0.29176000167751487,0.45565466011265937,-0.28014696644822856,imbalance
4.62,-0.008000962960024543,-0.3658886464890898,-0.5629512570227073,imbalance
4.63,-0.30048267566990655,-0.7475685287998702,-0.27978966435973807,imbalance
4.64,0.006123842228214559,0.8121219865740625,1.1868325796572332,imbalance
4.65,0.3023862670871198,0.33827589186448837,-0.2620733426722099,imbalance
4.66,0.0038274465757313905,-0.3905721855763337,-0.5852719675436522,imbalance
4.67,-0.3103467599138976,-0.6300605484667009,-0.3234556616372417,imbalance
4.68,-0.0003232781153335628,0.7390352898999147,1.144386519558518,imbalance
4.69,0.2904015314455565,0.3406464863662403,-0.2987620107543339,imbalance
4.7,-0.004387761695951979,-0.34743403477419443,-0.5948287233646127,imbalance
4.71,-0.29767925426117603,-0.7480452413425184,-0.23937255140060473,imbalance
4.72,-0.0065288634106036286,0.778575160265438,1.123288121106758,imbalance
4.73,0.2942119061024235,0.32805025571229673,-0.282865595992338,imbalance
4.74,-0.008451646846660929,-0.36828957530309925,-0.6417002054053873,imbalance
4.75,-0.3058542066398191,-0.7169008948406183,-0.2202185302186176,imbalance
4.76,-0.0066850918014009645,0.6982556165363556,1.1054726143110822,imbalance
4.7700000000000005,0.31402677871155427,0.32049615380527,-0.22249724886961347,imbalance
4.78,0.004628132498705058,-0.41333223476147535,-0.5713709619774321,imbalance
4.79,-0.3012261553538165,-0.7032190116594782,-0.22467078187361006,imbalance
4.8,0.005831228818839398,0.7853182651925869,1.1350812008169326,imbalance
4.8100000000000005,0.29367633864533327,0.4136435472280115,-0.25771072462992706,imbalance
4.82,0.010493435301693835,-0.3288186585872032,-0.5336152173188593,imbalance
4.83,-0.29782917284663646,-0.7741307962578439,-0.18874536234264838,imbalance
4.84,-0.0004363186188156325,0.7497494259747464,1.0775549868611702,imbalance
4.8500000000000005,0.2913818178518991,0.371496106502745,-0.22963745888279238,imbalance
4.86,0.006938070426259405,-0.3856062115272525,-0.5762760154204211,imbalance
4.87,-0.2944426320971793,-0.6546057893631726,-0.24090260538233615,imbalance
4.88,-0.002211880214543099,0.6842225125774838,1.1860378321122447,imbalance
4.89,0.2950095485117787,0.4575107235357577,-0.23816581375094312,imbalance
4.9,-0.007804834184774432,-0.4229437312094197,-0.6371781336145942,imbalance
4.91,-0.3063987885163586,-0.7258976440326613,-0.22330380348999668,imbalance
4.92,-0.002153332985194026,0.685571022666296,1.1052249104558696,imbalance
4.93,0.29598123845854013,0.3714654178636286,-0.31212895248273304,imbalance
4.94,-0.009347566167347388,-0.34567508958546617,-0.5640990364214117,imbalance
4.95,-0.29402748912920945,-0.7971192944352811,-0.2034102707825432,imbalance
4.96,0.003421790736857064,0.7156173463736544,1.0896644376768254,imbalance
4.97,0.29885426657982156,0.3976957407086606,-0.2744014129580598,imbalance
4.98,0.0029730373711809935,-0.3694525189843121,-0.5229633378850064,imbalance
4.99,-0.2991478090042546,-0.7423301526729994,-0.3090631726027195,imbalance
5.0,-0.002875322044356038,0.7770803387485449,1.1348047785064994,imbalance
5.01,0.29367430221122204,0.4398665539149613,-0.2361314093270756,imbalance
5.0200000000000005,-0.009292747041533168,-0.4810366829435986,-0.5998302174196767,imbalance
5.03,-0.29916924624918184,-0.6778826716626296,-0.4014696112941205,imbalance
5.04,-0.006736891455701773,0.7603770598549014,1.1573131678565005,imbalance
5.05,0.29681481969999934,0.433089302670004,-0.20038631772290358,imbalance
5.0600000000000005,0.0028711533783091748,-0.4129074918857333,-0.6762636291302244,imbalance
5.07,-0.29262443445666536,-0.7145992667146429,-0.235509796035586,imbalance
5.08,-0.0036310163166684197,0.8121715844608675,1.1195711065295253,imbalance
5.09,0.294499535262143,0.45125770383628033,-0.3291786903066861,imbalance
5.1000000000000005,0.012682284601402754,-0.4666838966874539,-0.5774253512156609,imbalance
5.11,-0.2985694437243292,-0.8366745998111501,-0.23966977855179203,imbalance
5.12,0.00748069023833216,0.7563202840687435,1.0348555959246528,imbalance
5.13,0.28479856819302657,0.37091498439739073,-0.24875809658202302,imbalance
5.14,0.00264541126025193,-0.43108771887098446,-0.7250222686956358,imbalance
5.15,-0.2961258594148808,-0.7149871042442749,-0.3148267835621922,imbalance
5.16,-0.0018202643220230116,0.6935010088561513,1.0897129387937197,imbalance
5.17,0.2925960762243896,0.33082282010080943,-0.23547098366946353,imbalance
5.18,0.005652082556457458,-0.4170904605863946,-0.6577883288861957,imbalance
5.19,-0.3005317256448784,-0.7104428257571823,-0.3988083274648351,imbalance
5.2,0.011130036836541736,0.6983720869886242,1.1091706455005095,imbalance
5.21,0.2940816186684293,0.45870866215532763,-0.3300889595368981,imbalance
5.22,0.008800325632603084,-0.42656192932757736,-0.5515006903164198,imbalance
5.23,-0.30533828888927245,-0.7606530543506571,-0.27527053469070656,imbalance
5.24,0.0023638579855942625,0.7994740809868163,1.0560693829174437,imbalance
5.25,0.30021403107456246,0.45970007487507136,-0.1585704303575411,imbalance
5.26,-0.0022160555483884516,-0.3282205450520915,-0.6462722782863464,imbalance
5.2700000000000005,-0.29159115931729224,-0.8080119067306452,-0.24201778825958908,imbalance
5.28,-0.0003136854178222066,0.8030361228629469,1.10337345511574,imbalance
5.29,0.3085490223663911,0.3740190105367234,-0.216071244695175,imbalance
5.3,-0.0038671787863819745,-0.3633734564007582,-0.5965632330410598,imbalance
5.3100000000000005,-0.3071531529449071,-0.728453954964265,-0.23911713173446936,imbalance
5.32,0.0014484883121328098,0.6834312556963119,1.090730723844374,imbalance
5.33,0.30663068474146116,0.3583774223366724,-0.25856955620014777,imbalance
5.34,0.00301011910894297,-0.3911712875631694,-0.5726376311533506,imbalance
5.3500000000000005,-0.3070430567800016,-0.6983969708638437,-0.21137486923435295,imbalance
5.36,0.0013417885589813658,0.7839303614712685,1.2034790039496301,imbalance
5.37,0.3006146617758705,0.3965696009665819,-0.22584707189444037,imbalance
5.38,0.004752777555857283,-0.37869376800141946,-0.6006854890885052,imbalance
5.39,-0.30682356965598917,-0.8443249706608829,-0.22837294519677703,imbalance
5.4,0.006722283388981039,0.7172586358036898,1.0755217885303323,imbalance
5.41,0.29649271384001286,0.39916126504130617,-0.2524975526743554,imbalance
5.42,-0.0025548474193058503,-0.3431044016717108,-0.5956849818951208,imbalance
5.43,-0.3004649983971362,-0.7368398885626354,-0.21080109088558782,imbalance
5.44,0.007284479408305231,0.7166480879233968,1.1615941916765782,imbalance
5.45,0.3034241902484016,0.3650629316642324,-0.19907504956090954,imbalance
5.46,0.00748770335797012,-0.409199588727717,-0.671021396147786,imbalance
5.47,-0.30037825128808715,-0.7969903324962444,-0.4016657193355848,imbalance
5.48,0.0038386783987657573,0.8243703675907965,1.124488640190267,imbalance
5.49,0.29790703324091067,0.40951807550910113,-0.2526912630891314,imbalance
5.5,-0.009105405895232725,-0.37183829962851,-0.6771414647195878,imbalance
5.51,-0.2978460906409034,-0.7967685843453446,-0.24298931568142368,imbalance
5.5200000000000005,-0.007008386487633353,0.8031178441525649,1.1572524982867474,imbalance
5.53,0.30151077296649637,0.40495663191516496,-0.2570732897161475,imbalance
5.54,-0.0037259259633672173,-0.39199489401452836,-0.5746394625663752,imbalance
5.55,-0.29262197218840563,-0.7254046049575078,-0.2966619252661035,imbalance
5.5600000000000005,-0.0015255429910453117,0.7538815163062724,1.13246129815315,imbalance
5.57,0.306857154067099,0.3280710695705746,-0.3675548303179363,imbalance
5.58,0.0026063851550605687,-0.3833657122430705,-0.6042792316283424,imbalance
5.59,-0.303883614078916,-0.7027116044964418,-0.24081658686796653,imbalance
5.6000000000000005,-0.005781364517415395,0.7869325513581877,1.063194835388503,imbalance
5.61,0.29640186413177955,0.4454563880565099,-0.2260197025223394,imbalance
5.62,-0.004575482032193958,-0.4194665340984179,-0.5806902978966745,imbalance
5.63,-0.3017096780256933,-0.7739936420977732,-0.3438291530945435,imbalance
5.64,-0.00705950617929412,0.7535816747035958,1.1452068110918514,imbalance
5.65,0.298928503031147,0.3506626810163077,-0.20342999457444072,imbalance
5.66,-0.002179093560219685,-0.41880151691744716,-0.6200881128622022,imbalance
5.67,-0.2954196633279252,-0.717269313203267,-0.25124863375908696,imbalance
5.68,0.011445404472668536,0.6991527045714996,1.1462455136328566,imbalance
5.69,0.2998814280316852,0.32369707241457585,-0.17539980623310314,imbalance
5.7,-4.768880344516271e-05,-0.4058669200637468,-0.6078461381580622,imbalance
5.71,-0.2894647071578207,-0.7607314104340791,-0.33513581677394416,imbalance
5.72,-0.006768451615363337,0.7261220430318804,1.0106607530122735,imbalance
5.73,0.2992969752605065,0.36879627915292357,-0.33419852327919436,imbalance
5.74,-0.0006386053052764844,-0.33374479389232126,-0.608072361096735,imbalance
5.75,-0.3007966008072269,-0.5988269058832821,-0.24193120683018024,imbalance
5.76,-0.002684845873702493,0.7529373612254894,1.0638045362552129,imbalance
5.7700000000000005,0.2915162781322611,0.43807295696788584,-0.288798874498805,imbalance
5.78,0.0019251665825957146,-0.4233214025608183,-0.5575832466059539,imbalance
5.79,-0.30148714868005266,-0.7873381121988154,-0.22316301486059933,imbalance
5.8,-0.002231538686315371,0.6864028999864085,1.060843315967152,imbalance
5.8100000000000005,0.28680991823006674,0.38450129622436385,-0.17575303680112833,imbalance
5.82,0.0023111481892598086,-0.34825940416276663,-0.6194213280552667,imbalance
5.83,-0.2995272396149434,-0.76433761674145,-0.3466082851805614,imbalance
5.84,-0.005453230030670589,0.7764291411124391,1.1218300553150324,imbalance
5.8500000000000005,0.3076004708671256,0.3768312110063525,-0.2412583273672082,imbalance
5.86,0.0008962644232333197,-0.44508726797037274,-0.5855767000960472,imbalance
5.87,-0.29579214457896164,-0.8002855468859941,-0.20143391617968479,imbalance
5.88,-0.004629543582441913,0.717465042874622,1.1892533579948983,imbalance
5.89,0.30594523206505925,0.39251027443695413,-0.3190198377498561,imbalance
5.9,-0.0007522154405999758,-0.4037293000389912,-0.5995060385481005,imbalance
5.91,-0.3036735645499135,-0.7014217929612622,-0.2919665265106107,imbalance
5.92,-0.007846608969545723,0.7382019647259248,1.1403042374855052,imbalance
5.93,0.2946517405098104,0.3971976259873746,-0.16459009225458066,imbalance
5.94,-0.003364855434708809,-0.3781245954624022,-0.6097064533097657,imbalance
5.95,-0.30382461172169495,-0.6945226366806805,-0.33677268855776643,imbalance
5.96,0.007416269836062296,0.7377968697083612,1.1533016124836901,imbalance
5.97,0.2996540908520121,0.3469029926747321,-0.2437669831096132,imbalance
5.98,0.0028413588220540884,-0.3048485247145184,-0.6703981767482565,imbalance
5.99,-0.3014892652890462,-0.7005066662291759,-0.14310143368837558,imbalance
6.0,-0.011477041452705004,0.7591859873971357,1.0334828818856547,imbalance
6.01,0.2939251212379561,0.362568670589708,-0.26094363237629203,imbalance
6.0200000000000005,-0.010390193227124502,-0.41671077496114856,-0.611722644004046,imbalance
6.03,-0.28989989292430135,-0.7887355483794413,-0.3059050749753138,imbalance
6.04,-0.006760174034322877,0.7230935500679438,1.1174667489247798,imbalance
6.05,0.30658830115176494,0.35828241833654173,-0.1839222620333012,imbalance
6.0600000000000005,0.00037028147328849344,-0.3739985265494225,-0.5729589033278443,imbalance
6.07,-0.301967022583625,-0.7076884787408404,-0.2744128009419218,imbalance
6.08,-0.0006235527226996233,0.7390733345011885,1.2323238172795508,imbalance
6.09,0.3061663892471575,0.43339085940804434,-0.24811069368554173,imbalance
6.1000000000000005,-0.0005802087138615443,-0.39353994731854447,-0.5237808730318932,imbalance
6.11,-0.3019636430755505,-0.7662795290673434,-0.2714227416815869,imbalance
6.12,-0.006398966108485476,0.758193085154718,1.0610273107159898,imbalance
6.13,0.3091261990716781,0.3231710403659031,-0.23672389681071154,imbalance
6.140000000000001,-9.409731293966414e-05,-0.35343325880292376,-0.6477915520942382,imbalance
6.15,-0.2939931413854428,-0.7280995299688194,-0.222461779155993,imbalance
6.16,0.0011510023013137783,0.7269471018783902,1.0903922366473042,imbalance
6.17,0.2978543592720961,0.4247525952740568,-0.29544635616850423,imbalance
6.18,0.0024224148656785418,-0.38311651143928677,-0.5744545247152366,imbalance
6.19,-0.29545391776855423,-0.7759248187485761,-0.18478597877107933,imbalance
6.2,0.004167365041189212,0.6173189921946315,1.0968525958135211,imbalance
6.21,0.2920264574034108,0.4292716118345675,-0.2847988597148235,imbalance
6.22,0.001337114216410667,-0.4533592024560434,-0.6142641535531381,imbalance
6.23,-0.30575649596521925,-0.7736163247786513,-0.24110829943930392,imbalance
6.24,0.002174834316089793,0.7225805804432632,1.0780938571217884,imbalance
6.25,0.29932154026428176,0.35051218398869366,-0.23893938490910893,imbalance
6.26,-0.0010159632176610235,-0.39621499973504853,-0.6326085954109847,imbalance
6.2700000000000005,-0.30559246095810694,-0.8015676141917141,-0.22421863672478934,imbalance
6.28,0.0011963251032496224,0.665621767487616,1.1685407262665892,imbalance
6.29,0.2988797513326477,0.35440484315774423,-0.17871300174970733,imbalance
6.3,0.00488087043754364,-0.4151301276171059,-0.5400187283342046,imbalance
6.3100000000000005,-0.2998737967227955,-0.7832589280429806,-0.32066224251530373,imbalance
6.32,0.012793329770652456,0.6664759775867485,1.158785773001576,imbalance
6.33,0.30246808546015586,0.3082217366889337,-0.1851870739027482,imbalance
6.34,0.0014300318657107971,-0.43679489300401614,-0.6085739379557948,imbalance
6.3500000000000005,-0.29504683617513733,-0.7389459010746001,-0.23107886740427613,imbalance
6.36,0.0002690288500880363,0.8049366332861505,1.1529502427673572,imbalance
6.37,0.29401230268835815,0.4245778288680704,-0.22307716893189128,imbalance
6.38,-0.005944293523339555,-0.3636632543341427,-0.6080818785488818,imbalance
6.390000000000001,-0.29623348195973725,-0.63094242117985,-0.3123008782608787,imbalance
6.4,-0.0008907643756627786,0.6971438511355262,1.140051160744122,imbalance
6.41,0.28888086655196826,0.3828069640719005,-0.30266470079249336,imbalance
6.42,-0.00011809277486052234,-0.3921897299324406,-0.5006572230428519,imbalance
6.43,-0.308302234797879,-0.7600226599588996,-0.20928928889556098,imbalance
6.44,0.005568476217315864,0.6913915218471637,1.1610780806521506,imbalance
6.45,0.2904011856529262,0.3716972236682557,-0.29304655328377893,imbalance
6.46,-0.003481926781850295,-0.41519915193258294,-0.5961109892727829,imbalance
6.47,-0.30333008204053863,-0.6603047740629069,-0.2702519403743963,imbalance
6.48,0.006490685619641591,0.7162536316747304,1.0410416490403913,imbalance
6.49,0.2976268718563848,0.5076087520776177,-0.30089048406281116,imbalance
6.5,0.0019069734422058277,-0.36850471921085737,-0.581993912772802,imbalance
6.51,-0.3064879149323021,-0.7782420065478162,-0.2513093895609944,imbalance
6.5200000000000005,-0.0064472014799103914,0.7357771490881834,1.0413827540948128,imbalance
6.53,0.30246777766986804,0.3226586027559552,-0.2204776325401289,imbalance
6.54,0.013238460607018032,-0.43697048075145184,-0.629433167327067,imbalance
6.55,-0.29282919787588724,-0.702386975497056,-0.2872250755137612,imbalance
6.5600000000000005,-0.002471241341751618,0.6957097704054948,1.1711280103723436,imbalance
6.57,0.2943652189075807,0.4010472654265964,-0.28171804914201476,imbalance
6.58,0.004052310288860985,-0.39564923325292917,-0.5482240508200847,imbalance
6.59,-0.2970629530629492,-0.735315252132468,-0.23177365055986507,imbalance
6.6000000000000005,0.00495016311723406,0.7010559305428881,1.0842388697853722,imbalance
6.61,0.29407871278279507,0.45739470289554246,-0.2008618097968409,imbalance
6.62,0.010538920743190053,-0.4186107991206686,-0.6178549180421125,imbalance
6.63,-0.29481172238680275,-0.797801471006421,-0.20381922495753357,imbalance
6.640000000000001,-0.0017391892188445889,0.69264004574482,1.1286410254302226,imbalance
6.65,0.3077435468019644,0.2696454197249981,-0.24353757718118293,imbalance
